doctor_id,user_id_fk,phone_number,specialty,license_number
1907,1907,86397621,Dermatology,27ab6f1d-d1a0-4478-af29-e28af05c441b
1908,1908,96357723,Obstetrics and Gynaecology (O&G),7e6d9f8c-c58a-4cc4-9874-75ef2893960e
1909,1909,88458654,Otorhinolaryngology (ENT),22a304b9-8760-4f43-890b-7a4068c0ae78
1910,1910,93981737,Orthopaedics,831a5f2b-6a1e-45b0-9bbc-744b6ad8fdc7
1911,1911,90312997,Internal Medicine,d3fd3e2e-31cf-4c5c-a30d-8dfb092fa673
1912,1912,91115275,Cardiology,b10ae13d-bd06-4f28-ae56-d2212549ce2b
1913,1913,82701485,General Practitioner,b88d3568-9d0e-4803-83e9-e26a08873282
1914,1914,96818408,General Practitioner,02722da9-822e-4fe4-903b-6532c584a22b
1915,1915,84264022,Otorhinolaryngology (ENT),1fda9e6d-9b34-4234-a445-a1a7bfa0d070
1916,1916,89403048,Dermatology,5be8171e-4d98-4127-b2a5-eec5cb187857
1917,1917,96685250,Paediatrics,db29f2e5-3d0b-47b0-863a-35064a8a6cc1
1918,1918,84326832,Family Medicine,cffa9a6f-3225-4c36-b7a2-d5cb4047d78d
1919,1919,92035922,Otorhinolaryngology (ENT),3c447808-4422-4412-9e41-fd3cca4ae797
1920,1920,92364065,Orthopaedics,0ab6d134-2cd6-4681-8a83-a5e38c11958f
1921,1921,93517489,Cardiology,b888a800-7dba-4707-a6e0-d4069073b2bf
1922,1922,97080649,Obstetrics and Gynaecology (O&G),2703388d-f6b0-4483-8cc3-98431615f2ef
1923,1923,83861827,Orthopaedics,fc8af51c-c80c-405f-ab89-30335e429cb1
1924,1924,89847130,Obstetrics and Gynaecology (O&G),8b387d68-17b9-44dc-a18e-4466663b90fd
1925,1925,92326481,Internal Medicine,f9ab2a06-289a-4c36-8754-52e6527d52df
1926,1926,86694880,Orthopaedics,6c735c2c-bff0-48e2-a26e-b52ed1cd91cb
1927,1927,80106177,Ophthalmology,bf6d18f5-c696-4e70-b92c-6295804a6e71
1928,1928,97323810,Paediatrics,df1c7973-8ac0-4cce-8200-af917215f4ef
1929,1929,82165284,Cardiology,4ba860b7-f011-4d1d-a242-c8aef2ab32be
1930,1930,96834719,Paediatrics,e0c9da26-59ed-43f2-a02c-0c233802e603
1931,1931,82359880,Family Medicine,228a8cb2-1895-46aa-8d84-4ccf4c7b5cf9
1932,1932,86032560,Orthopaedics,0fe6e21a-f982-492a-97a4-ef91073fea3b
1933,1933,95062250,Internal Medicine,0ab0a613-bf98-448a-a653-0130e47d8318
1934,1934,99048276,Obstetrics and Gynaecology (O&G),088ba34e-1a76-462c-b390-0e703def1837
1935,1935,82293643,Orthopaedics,1b2cc45f-8ec9-4726-a5ec-caa24cccfd26
1936,1936,85736884,Ophthalmology,4d5e1250-a7cc-4506-929a-71dba2e4d0c6
1937,1937,81727562,General Practitioner,6456a3e7-729d-4c46-8559-c5459d3028c3
1938,1938,91029090,Cardiology,7632e751-5784-438b-b31e-ba2cb0b80242
1939,1939,86698561,Family Medicine,b98e8cb0-d43d-4b92-9195-014bc468e50f
1940,1940,89106938,Ophthalmology,02229238-9ffb-43d7-bc73-e1c2b758a116
1941,1941,93523096,Cardiology,e465b03e-574f-4811-828c-f091c89908ec
1942,1942,88459531,Cardiology,310a0e71-66b9-4c83-8fc6-1f82ce85425c
1943,1943,93318323,General Practitioner,96a102ef-a948-4d86-aad6-03a31dfe7146
1944,1944,89297535,Cardiology,6e0b802f-bb4b-48b5-bae1-29ef9660347f
1945,1945,86827485,Obstetrics and Gynaecology (O&G),ad37b8cb-9be4-4bf2-9470-1913bf845cd2
1946,1946,91911766,Family Medicine,38b2c1b6-dbed-434e-aef9-036b01bb5d00
1947,1947,82431411,Dermatology,81ea0fa8-6d98-4540-baf9-322405d07c64
1948,1948,84280809,Cardiology,c73b1ccb-b9aa-4a74-a1a5-94f4d73bfbfe
1949,1949,93980129,Family Medicine,a4d6e3f0-effe-449a-8234-464343cb0f57
1950,1950,91232866,Dermatology,810d0748-237a-4e37-a8ce-c00e2673ad81
1951,1951,90595084,Obstetrics and Gynaecology (O&G),e69a4268-f45f-4716-9317-ea246de8f80a
1952,1952,85231814,Internal Medicine,0b6617ea-4e4f-43cd-85b1-24bfa5791349
1953,1953,80267186,Dermatology,8c365998-a4ae-44d2-96a3-5142a5b6bbd3
1954,1954,94162774,Dermatology,ad70d731-3030-4617-a3a2-13200cf6ae8c
1955,1955,95486166,Obstetrics and Gynaecology (O&G),5d6f25b0-fb94-4418-a40a-7b621d78eb87
1956,1956,82469717,Internal Medicine,5418cc64-e48a-4912-a48a-c6c859da3425
1957,1957,81159707,Cardiology,d170d48f-a195-4e60-9e3e-8cc57171eead
1958,1958,83914598,Internal Medicine,a7ccebbf-b740-43e7-b6fd-886f6ad5a0e6
1959,1959,91796687,Internal Medicine,c09450bb-7a07-4243-bb84-b240948aea48
1960,1960,93270333,Dermatology,cbb54ab7-c35d-4ec6-a383-0977377d51cc
1961,1961,95795944,General Practitioner,5563e6fc-fa5d-4652-a1ef-6ceacfa09b5a
1962,1962,92900791,Paediatrics,de174af6-ed46-46ba-bdf7-bfcf7c80d350
1963,1963,88218414,Dermatology,18305c5e-65f1-44b6-a61c-35b0e2e8abb8
1964,1964,86387779,General Practitioner,0fb3c62b-9efa-4aa1-be47-fea6b318117d
1965,1965,97947968,Cardiology,c6839eec-e6b1-449b-8d05-dd3caff27020
1966,1966,87449770,Obstetrics and Gynaecology (O&G),388914ba-76bb-47a4-bdaf-673a7b25be37
1967,1967,92430274,Ophthalmology,c1652204-8227-4c94-a255-24a41b724dfb
1968,1968,90430956,Dermatology,24269ac5-0857-4bf3-86e6-00cb81e1e8ad
1969,1969,96580942,Internal Medicine,b7780854-94c8-4cb3-b6ec-807ec82e9850
1970,1970,83897134,Obstetrics and Gynaecology (O&G),8d7d8469-301f-4347-b521-e7ad65b2980a
1971,1971,84160738,Otorhinolaryngology (ENT),039d24c6-2a2e-49b2-b4db-9c1d13d2c8de
1972,1972,91645891,Orthopaedics,058f5ea2-dc78-4fc6-8f23-71c78d0344bd
1973,1973,80573907,Orthopaedics,fcfdec7d-3d6a-4d4e-b2d5-8398d8c3885a
1974,1974,82532099,Orthopaedics,26d78cb5-385d-46e1-9317-c8a8c4be7020
1975,1975,91999688,Otorhinolaryngology (ENT),8a11e342-873b-4515-8abe-83618ad8846d
1976,1976,80414308,Orthopaedics,c2db2908-6b03-4cbf-8bb0-8ecf9e43e21b
1977,1977,83573900,Cardiology,2ac17813-d04f-48ee-8fd0-15258bbd6a5c
1978,1978,80434994,Cardiology,22a28c67-2d82-4627-92c4-e1fa1705da5d
1979,1979,88413492,Otorhinolaryngology (ENT),f6ea240c-e9ee-405e-919a-9487dbe9a5a6
1980,1980,83165925,Orthopaedics,3cb97940-7000-4dae-aad8-da16f3ce2e0a
1981,1981,82967708,Otorhinolaryngology (ENT),09d73b2e-e1cf-43f4-8f5f-568856de6042
1982,1982,98396165,Orthopaedics,bd4ff0c1-3374-4d22-9515-583057f62b13
1983,1983,99283668,Obstetrics and Gynaecology (O&G),84d24e01-2cb7-4fda-b612-700f41c38d5e
1984,1984,85319756,General Practitioner,2cf1a9c5-2693-4ae2-abe0-7f5d5e770e23
1985,1985,99360267,Orthopaedics,6edd344b-8578-4eb6-ad44-529c4f894fc5
1986,1986,86957842,Family Medicine,1f896d2c-5ccb-4003-b0e8-f540575746f3
1987,1987,95108817,General Practitioner,32736a68-f599-4205-9717-4065dd6690b2
1988,1988,93954366,General Practitioner,634f33df-0ad0-487e-b7f4-bf104b584a6e
1989,1989,87731371,Orthopaedics,6f11f186-a8e3-4403-a3d7-58af3510c0c4
1990,1990,90796355,Ophthalmology,d3d2fd11-7744-4e11-8b34-41221d8da98b
1991,1991,84696355,General Practitioner,2ea70383-7ee1-45f6-99bb-f08bc10d1bdf
1992,1992,81643892,Internal Medicine,84b3074f-ddd2-49d9-a5cf-d1137b36bfc7
1993,1993,98414288,Otorhinolaryngology (ENT),8bc5276e-5282-4581-920b-16da1f81358b
1994,1994,81031262,Dermatology,c93c9027-3bfc-444f-afad-b94ff32990b6
1995,1995,92662740,Cardiology,c791f126-a8cb-4774-917d-bde8a19221b2
1996,1996,94914172,Obstetrics and Gynaecology (O&G),ae8599f0-9c98-4aff-9845-fd8e46a2c78a
1997,1997,84500609,Otorhinolaryngology (ENT),63da8d8f-fc9c-4149-b6e2-71c41cc8c203
1998,1998,99779434,Family Medicine,f1580243-882d-47c1-a634-83c72358cdb6
1999,1999,81742830,Orthopaedics,87a255bb-89b6-453e-b873-ee68f16b4b2f
2000,2000,96380417,Otorhinolaryngology (ENT),993d2b28-c270-4d7e-a7f8-251fe2ed1dd7
2001,2001,96046980,Paediatrics,35a7e7e3-c57a-4ee1-ba37-15d89471da74
2002,2002,94122635,Family Medicine,3dda1444-143a-4aea-bbc0-96b8badd1ad7
2003,2003,87608880,Dermatology,acbcd979-6786-4f1b-aae1-9e168e16c54c
2004,2004,91560200,General Practitioner,6938cf39-9bc6-4794-a047-0eccb082173b
2005,2005,85408591,General Practitioner,7071789e-55f4-4311-93c9-e91727b733eb
2006,2006,99821852,Cardiology,4cd9b608-870b-4157-a69c-291fee7cfe64
2007,2007,91993951,Family Medicine,a8871224-9642-4424-b999-54f17e46e2ce
2008,2008,83163633,Paediatrics,5ae7047d-1d9c-4705-808e-f69e8b031ea4
2009,2009,96366570,Paediatrics,713cf167-c09f-4020-8f99-25939d5c7f73
2010,2010,99939086,Paediatrics,937d78d1-2eca-40b6-98e2-8e01b40cd7b1
2011,2011,90005110,Ophthalmology,cbf14001-fd66-48e7-9a49-5d2855860447
2012,2012,88139765,Internal Medicine,b4bd39de-7cfe-4306-a10f-1c986338ad79
2013,2013,95709952,Otorhinolaryngology (ENT),7670ab7f-2148-44a1-9304-af35a7ed0643
2014,2014,94723229,Internal Medicine,84391a27-6752-4184-93fa-50b10b2ea133
2015,2015,80013323,Orthopaedics,ea15f1f7-9acb-4cc0-81f3-b685cb27988c
2016,2016,83575861,Otorhinolaryngology (ENT),43f6ef7c-c080-4990-90c0-37611dde502f
2017,2017,88125175,Cardiology,5772bf6e-1f45-423d-ab96-f069c697b450
2018,2018,98340678,Paediatrics,ee130334-1c9a-4ac5-aef3-400e3c2ea902
2019,2019,93056333,Internal Medicine,388e88f1-2980-48a9-89dc-58b6a649b950
2020,2020,96729447,Paediatrics,b3e2232a-705d-43c8-9857-922832ba66e7
2021,2021,89825913,Family Medicine,f5a215d0-32fd-472a-98cf-935c7cfe9533
2022,2022,84970761,General Practitioner,d1606c30-065b-43fa-b603-8b79116133e7
2023,2023,96659126,Cardiology,94a5b4a6-c69a-4737-a66e-7848a5c61055
2024,2024,86628521,Cardiology,459e6e7d-7b33-475c-9358-3c44d20257bb
2025,2025,85739217,Dermatology,c65e33c2-6c36-49dc-b8fc-ed0ccab6f5e0
2026,2026,86953026,Obstetrics and Gynaecology (O&G),25a9fa9a-6318-4718-bfca-e5917ab27830
2027,2027,90348533,Orthopaedics,cdf0e4ea-6489-4362-ad4e-73fffef069c3
2028,2028,97827161,Dermatology,2e6ff4b2-241a-4a69-a027-6573421160cc
2029,2029,84390465,Internal Medicine,403dd7f6-9423-411a-8b37-1ff635b120e3
2030,2030,87466918,Cardiology,d35f2cd4-d63e-4544-9186-ed2869e46a1e
2031,2031,98691530,Paediatrics,28bbd79c-596f-4dbd-b073-fee72b29f5a5
2032,2032,87675284,Otorhinolaryngology (ENT),906f5ee3-46e4-4ba1-901f-ed48f01de6b3
2033,2033,89072565,Orthopaedics,dfb18495-4cfd-45eb-aa17-3c211bce74a8
2034,2034,88380089,General Practitioner,711d9f00-09ff-4bb4-9b9f-078900a260e1
2035,2035,82763359,Family Medicine,9fa5d76b-c80e-4cef-91f1-9e4b091e0075
2036,2036,89891670,Paediatrics,3d80c0e6-a082-49b3-a717-3ce2fca9bf2c
2037,2037,95737202,Paediatrics,7a10de89-aec4-4c89-975c-1b187d90c957
2038,2038,85581414,Family Medicine,48950e49-7e3d-4b40-a7b7-93ab2a3e6296
2039,2039,94043742,Dermatology,d6c38b33-fff1-47e6-8641-5c8a5fdafd65
2040,2040,81048696,Family Medicine,07c29bbb-974a-4d00-9c66-3b47b0d09433
2041,2041,89546471,Otorhinolaryngology (ENT),1c8e00bd-984c-4dce-b74a-7244f2cb8229
2042,2042,87180885,Family Medicine,48336808-9e73-4b58-98e7-d789863b83e5
2043,2043,94168224,Ophthalmology,fdcbf0f1-4040-4004-9533-4b45b04cdea7
2044,2044,86964121,Orthopaedics,9edea651-e032-425d-97cd-3908e9f8dc9f
2045,2045,96624868,Otorhinolaryngology (ENT),2cdbf0e6-203e-44e2-bd9c-510d29a79383
2046,2046,96075024,Internal Medicine,bc0a2b53-db75-4030-8f0e-cb5dff52ca85
2047,2047,88575343,General Practitioner,d673a5e9-cb19-4a02-b78f-28452d1c9baa
2048,2048,98710920,Dermatology,9b1ebea0-2bd1-407a-95b8-ccd7f97df1b5
2049,2049,91407913,Dermatology,d314525d-a163-4435-9d84-a5da780d78b1
2050,2050,98078482,Internal Medicine,00ac253d-8cdd-4fc6-b69d-7d6f7dbcb1ab
2051,2051,99449647,Otorhinolaryngology (ENT),ef5dd5cc-03d6-486b-b34a-e1e2e8cbf90a
2052,2052,80898030,Obstetrics and Gynaecology (O&G),8af03bbd-23a7-45d7-877d-043462309a06
2053,2053,97142851,Orthopaedics,a89e1b80-d2c0-4712-9295-01d0fc507740
2054,2054,88113011,Ophthalmology,7e96ffac-b2d5-438c-9324-7113f0f5ca3b
2055,2055,96954853,Otorhinolaryngology (ENT),c59bee04-19c8-46c8-94ec-cf7248d1d4b7
2056,2056,88875945,Family Medicine,c7078dec-4706-4b01-8846-ebb4e9a37489
2057,2057,89716723,Family Medicine,5fc89c3c-4482-447b-938b-f2e003ffbae6
2058,2058,97031689,Obstetrics and Gynaecology (O&G),b2949d85-26cb-442d-9728-7a24b73a5dd5
2059,2059,91847279,Internal Medicine,915db5ab-b8fd-43dc-97eb-a2297eedc3da
2060,2060,98882026,Ophthalmology,e92b53b6-d9c8-4851-81c4-139781f30067
2061,2061,96116556,Family Medicine,0581def7-e249-484d-be30-2e33e4fdfb70
2062,2062,88000022,Cardiology,fd8a54f5-53ef-42f9-8d59-b8d2a064cc13
2063,2063,85280722,Orthopaedics,0247792d-b18e-4bd8-bb3a-26198874357c
2064,2064,84188246,Dermatology,65361875-e240-4a80-8ea7-1ce643eaaa82
2065,2065,80297929,Paediatrics,36f6b75c-4e00-41a3-bc3a-be2cc9809486
2066,2066,98445879,Cardiology,fa507493-a249-4ce8-816e-e195d024280e
2067,2067,87619226,Otorhinolaryngology (ENT),324312db-486f-4da0-89ff-2ffeea95c65e
2068,2068,91044205,Otorhinolaryngology (ENT),6af9cb21-295f-43d1-a93d-3521939ee95a
2069,2069,87706194,Family Medicine,cb6d789d-54bf-4b68-9d93-b4fd219d5c0b
2070,2070,95354216,General Practitioner,7268fc44-3038-488f-86a3-75c32d239b00
2071,2071,81656635,Otorhinolaryngology (ENT),a2b24a39-f646-4c83-a0fa-a578c47189cd
2072,2072,89423789,General Practitioner,95abfe80-7150-4e00-be30-97846b2ec7a1
2073,2073,85819505,Family Medicine,277c8019-ef7e-4974-8ac7-6075a9c463b5
2074,2074,85259190,Dermatology,40a8ef2d-43ab-4fc2-97cd-0d18336e55b6
2075,2075,94978800,Internal Medicine,3bb14e26-48b6-4830-897a-6cc4788270e5
2076,2076,89338636,Otorhinolaryngology (ENT),d3be74ea-73a7-4005-9851-268a23ad1784
2077,2077,82574692,Otorhinolaryngology (ENT),f6692225-6a28-4336-86c9-428637877014
2078,2078,80835504,Internal Medicine,2ca3a117-a2c4-4891-92e4-5792156fd36a
2079,2079,89055464,Ophthalmology,5d8c5906-9123-4c09-8b41-8d6102a0a9be
2080,2080,86040805,Cardiology,224c4fcd-75ae-486d-ae3c-4dea3cd29f11
2081,2081,89949637,Obstetrics and Gynaecology (O&G),a146ba68-4189-44d6-9618-5af4bfbd9712
2082,2082,96979751,Otorhinolaryngology (ENT),f41a91fd-e1ab-47de-9684-86b3f37c3d1a
2083,2083,86959279,Cardiology,15946771-accb-4bba-8080-3bfa36766a44
2084,2084,96306939,General Practitioner,7a8ef11a-7897-455c-8a57-fdb9abbd18b2
2085,2085,98971559,Ophthalmology,92dd3106-76e6-48c7-967b-4dce30d75fe2
2086,2086,84498995,Family Medicine,70479cbb-139c-4ad8-a50b-a88e70f75f6c
2087,2087,80321311,Obstetrics and Gynaecology (O&G),7d2852cd-229a-4537-a386-f05eacaa6af6
2088,2088,97430778,Paediatrics,f850db6c-64ae-4c34-aea2-6ed60bbca92c
2089,2089,89356116,Dermatology,84973799-adc9-49eb-a2fb-3d4cdeb4df96
2090,2090,82848409,Ophthalmology,0b304b4c-8fd9-4f64-a6f6-d5ef45c61c3d
2091,2091,82699262,Orthopaedics,012614f3-87bc-496e-a568-75a821921571
2092,2092,93992588,General Practitioner,6c59d78b-3a89-455d-a120-7f6c403efbd0
2093,2093,99305640,Otorhinolaryngology (ENT),c94a63f5-e375-4259-a7b9-149d8edf0c73
2094,2094,95775402,Ophthalmology,3bf1da5e-e299-4dd9-afde-408f6df1e312
2095,2095,86581436,Orthopaedics,13265b42-b4c0-4e61-a5a6-45d27d52f228
2096,2096,88058182,Internal Medicine,dd9616fb-90ff-4ca7-8882-82be6b0f5b99
2097,2097,87013137,General Practitioner,2dc6f4a4-5989-45e8-b483-6804390465fe
2098,2098,86959292,Ophthalmology,0b0d3864-0215-4f3f-8b70-d263d930391f
2099,2099,91905518,General Practitioner,a6c203c8-669f-45e2-a156-41463ea5ab4b
2100,2100,82746257,Otorhinolaryngology (ENT),33450e19-38ae-486d-915d-b0a5ca8ce098
2101,2101,89100786,Paediatrics,691bfa16-5e64-4624-80cb-c43046b6822d
2102,2102,90197681,Family Medicine,b7278cd8-a8de-47dc-a95f-92c4eab2b0f2
2103,2103,91037634,Internal Medicine,4e7f50bf-3958-4510-af92-7b55cf6e0dde
2104,2104,93718982,Otorhinolaryngology (ENT),75c755f5-3c13-4889-a081-1a728d7fcfa7
2105,2105,91266897,Internal Medicine,4b15ef08-828a-4963-8788-6b2d3e2a3df5
2106,2106,97739793,Internal Medicine,db10096b-a2c6-4919-94ee-08288c43ecf9
2107,2107,93990065,Dermatology,50af9576-4a0c-4027-863a-622ba4357906
2108,2108,92169985,Family Medicine,8d46aa8b-b8c0-4a65-a52d-154c458e34b9
2109,2109,84065632,Orthopaedics,cf14248a-5f19-4617-a259-ef7867c821f7
2110,2110,96270972,Paediatrics,e485ef69-2eae-470f-876e-7de7b5645935
2111,2111,96435054,Internal Medicine,637f83d2-bbaa-4a9d-ab53-73e5f1c9c4de
2112,2112,94595315,Orthopaedics,81e41dc4-d76a-4733-ade7-8019f498154c
2113,2113,82670303,Paediatrics,2cc16878-42bb-42f8-9c9e-abaf3f95b917
2114,2114,92321682,Otorhinolaryngology (ENT),52129670-ce7c-4ce4-ac37-700c270f3322
2115,2115,95304957,General Practitioner,e847fe19-0c28-40c9-9a66-49bcad54c665
2116,2116,80821160,Orthopaedics,01352c31-8e80-4e82-8651-7f4d89db555a
2117,2117,86052898,Orthopaedics,c0c63a7f-f107-4532-b144-20f89fd2b9da
2118,2118,84210707,Family Medicine,ddadd550-8e0e-4ecf-99f9-85f3eedc5549
2119,2119,89004883,Family Medicine,a8f8cde2-709e-49b4-b417-c89503fe20f3
2120,2120,92542853,General Practitioner,4357f9c4-15c1-4218-b5cf-9b88e9036e98
2121,2121,94617156,General Practitioner,a231b581-b1e9-4096-ba47-f2c34b55a615
2122,2122,84114399,Ophthalmology,cf1db289-a15a-4ffe-b01e-7c6d87a3daad
2123,2123,80277822,Family Medicine,fd64f618-9577-41ac-a6a6-43f8369316c6
2124,2124,89549485,Otorhinolaryngology (ENT),95f0f026-98b2-4b0d-9ec7-e38fb8480010
2125,2125,83237988,Cardiology,a388572c-eb03-40f3-9899-08e1f6d85dc5
2126,2126,89343432,Family Medicine,5eda4f89-66e7-49e6-bfa2-1ece214321ea
2127,2127,81271449,Obstetrics and Gynaecology (O&G),3822c360-abc5-4fcd-99a1-f3e61b3d0218
2128,2128,82211724,Dermatology,0ff1c3f1-0f34-424a-81d3-5bc668125fe2
2129,2129,95974257,Ophthalmology,c5ee5ca9-a1c7-42c3-81f4-a03e7e236879
2130,2130,96554923,Internal Medicine,f0bcb2ce-fea7-497c-bd41-e61c320198e8
2131,2131,97922413,Obstetrics and Gynaecology (O&G),82358e6c-a10e-4926-a782-038e22f8592b
2132,2132,91542958,Otorhinolaryngology (ENT),7f8d70cc-65c6-4983-be18-1859ac0d2493
2133,2133,82385125,General Practitioner,5b07475f-4dcb-4ad9-9154-fe4d0147d83f
2134,2134,85263793,Internal Medicine,8b43baed-3843-4172-9c60-50a62223f347
2135,2135,82453286,Family Medicine,d0fd250d-7d61-4279-85b2-165dcedc5762
2136,2136,95367857,Orthopaedics,3a9d8b34-4fe1-4183-be59-5c85a5f6e8e4
2137,2137,92174680,Cardiology,55dc6885-32cb-49de-83af-5923f78f6152
2138,2138,82126675,Orthopaedics,2f767e01-6d2c-4a7a-9508-6a59c4b65d61
2139,2139,88552145,Cardiology,06504e42-d0d3-40fc-98a4-5dd4c3385e0f
2140,2140,94103129,Ophthalmology,fc04113e-8142-48b6-8f53-3dd626b8298d
2141,2141,83171641,Internal Medicine,4a622fd8-f02c-4749-afec-8065a4971e0c
2142,2142,85295729,Obstetrics and Gynaecology (O&G),a2cdb113-20fc-4fe2-8c47-5be5bda8b549
2143,2143,81206308,Otorhinolaryngology (ENT),d3e74fe9-c3eb-4552-8f7f-4f854f71fc1b
2144,2144,97401616,Otorhinolaryngology (ENT),62775fb7-2e4c-4520-856d-ee047b3aef6c
2145,2145,84669195,Cardiology,902aace4-0bf3-4bab-af0d-c76281d62f03
2146,2146,96686821,Orthopaedics,963b05f7-9a28-41c8-b9bb-152dd7471bd2
2147,2147,87731370,Internal Medicine,dbecbe78-09b7-45ed-bd2e-176530b4f7c4
2148,2148,90552816,Family Medicine,80ff5a30-8cc6-4476-8c3a-055bb0ef8b70
2149,2149,91293777,Cardiology,527b718a-2370-475a-ade8-38adf5165c3e
2150,2150,84211598,Obstetrics and Gynaecology (O&G),0bc6da20-d5b2-4c33-a236-9dc8ce74ead8
2151,2151,90384493,Family Medicine,706615ee-ec98-49e6-9234-3fde5a1522a5
2152,2152,99487459,General Practitioner,853a6971-411b-4faa-ac49-01956309c370
2153,2153,99270033,Orthopaedics,9b7f3df6-ec75-445e-b94b-d2ff00640f7e
2154,2154,93451114,Dermatology,6b8d2dbc-b413-42b6-8864-87995d05d08c
2155,2155,86820527,Dermatology,a34f3e75-d162-4880-bb39-48841b5b97b0
2156,2156,89138748,Ophthalmology,3cdd7113-7c21-40dd-85ba-7504e75574f5
2157,2157,93873869,Family Medicine,f29c2dc8-ed36-4243-977c-b37ae19a0bb8
2158,2158,93497115,Otorhinolaryngology (ENT),6db702da-8626-407d-88d6-621f8ff484ee
2159,2159,85087025,Internal Medicine,915de76d-6f6d-4a4d-b0ed-dd3b4a74ce14
2160,2160,97572623,Otorhinolaryngology (ENT),a6393d7f-7e64-485c-8568-7130ae36161a
2161,2161,81287059,Obstetrics and Gynaecology (O&G),230aa7e1-e1cf-4e7a-8e37-d3bc7fd4e045
2162,2162,97095297,Orthopaedics,6fac4845-9d75-4164-969a-107fdbe379b2
2163,2163,81436013,Orthopaedics,798a5e62-3d22-4bb1-b9b3-65ccaf214936
2164,2164,88391041,Otorhinolaryngology (ENT),f340bacb-bd50-4d86-8db4-f439f8e67cf9
2165,2165,94148713,Family Medicine,e7b56afd-a915-454b-bc78-ef2ba347caaa
2166,2166,84408611,Orthopaedics,68232101-67da-4ddb-b5da-ce21fbf37fae
2167,2167,91609182,Dermatology,9c4f97f4-ee75-4ae9-b816-2fc03649f1e9
2168,2168,87668707,Cardiology,da484a07-8417-4bae-9ebd-d4f675a4f8b4
2169,2169,85963340,Cardiology,3b8f4480-eab1-45b7-bd74-1dff52d0e9c3
2170,2170,80913345,Obstetrics and Gynaecology (O&G),7129811f-c9d3-4ba3-aaa0-81e3ca94dd05
2171,2171,82349223,Family Medicine,f92e08f0-90a5-48d6-a423-b02ce141785a
2172,2172,96610707,Dermatology,abf9a187-a03f-4e6a-8984-6eefb499335d
2173,2173,96346942,Otorhinolaryngology (ENT),0179f168-dea2-4be7-9660-35b953539f32
2174,2174,93056806,Orthopaedics,f6f4f1e5-8a10-42fa-8e66-25297f204a14
2175,2175,84210929,Paediatrics,3c3cb5ac-3d95-4f15-9aee-68780636e40c
2176,2176,83317959,Ophthalmology,acfec21d-590c-4ebe-befd-b58947848b09
2177,2177,93500960,Cardiology,3d2ba5ce-0f7a-40bf-8b62-5c1247b0b40b
2178,2178,87788509,Dermatology,bcd82c6e-6113-45a7-9e28-e6d31ddd2bf6
2179,2179,87781400,Ophthalmology,f763ef0f-2e05-42e0-9235-00255cc1d993
2180,2180,89301664,Cardiology,12615c2e-8f00-42c0-b489-7f9ce4e9c079
2181,2181,84526597,Family Medicine,00e9be30-8909-4f86-a134-19d1dee784c2
2182,2182,99489988,Family Medicine,15d46cc4-a4d6-437b-8116-4140f4032ec2
2183,2183,84794579,Ophthalmology,93debb95-8f68-4ee5-86e8-a5aa1005b16e
2184,2184,99872551,Orthopaedics,aed5ff7d-3b66-464e-9a52-12ea43bc89b5
2185,2185,85367749,Paediatrics,1d9d5b32-f9c3-4e2a-a014-972dc7ccb766
2186,2186,85446159,Dermatology,74f415d1-0c82-446e-b967-5ca8f480469b
2187,2187,86887325,Obstetrics and Gynaecology (O&G),371d1348-7b7e-47c1-aff3-5eaedfabb674
2188,2188,90764869,Internal Medicine,9d00fbff-6fb0-423c-8b55-169b3bf1693a
2189,2189,85714444,Orthopaedics,ff06b404-c9c2-4ff3-a9eb-558a4b3796ac
2190,2190,89852222,Internal Medicine,9a6dff21-a0d4-4cb3-ab03-e132687841a9
2191,2191,99627975,Cardiology,b4d8116b-1a73-4c63-8a08-dade78e9e2db
2192,2192,94717705,Otorhinolaryngology (ENT),b73aa5b9-4ebf-4774-8a3f-a5b3ffe84d03
2193,2193,96316507,Cardiology,5fe89d5c-e4f9-4364-84c1-7b961ecffaac
2194,2194,87414176,Internal Medicine,3a2da0f6-ba4d-4b93-b2bd-0c0842780441
2195,2195,89156747,Cardiology,55848b03-0324-4583-910d-409bc748390b
2196,2196,92708526,Dermatology,546b5308-538a-4824-ad26-a4483524d22b
2197,2197,99076547,Internal Medicine,40e936e1-4e51-4219-8e8b-147f6f800224
2198,2198,98482002,Orthopaedics,89572e17-4dc1-4aae-8824-a7785812516f
2199,2199,87775415,Family Medicine,5b770a7e-2528-4fa2-86d8-c9986905c17d
2200,2200,91939385,Cardiology,102e02c9-ebf0-4c41-a691-ed4282acfb6b
2201,2201,99843234,Paediatrics,2ab4e606-2602-40a5-b0ce-186968515914
2202,2202,95228004,Paediatrics,17f839be-d44c-4b13-8fc5-fb2357aea668
2203,2203,91122135,Dermatology,4e1b3c1b-900d-4a8a-85ba-4108814796f4
2204,2204,91200796,Dermatology,afae7c30-5dd0-4984-b71b-39a69f2f17fe
2205,2205,84058176,General Practitioner,e5cc438b-f4b3-43fa-afdb-c07c21e3e72c
2206,2206,86831631,Ophthalmology,da5e3e13-c4ea-4be1-b6d1-f3ea98b341e6
2207,2207,94953524,Obstetrics and Gynaecology (O&G),a89043bd-1a68-421f-b4ff-1dc367976a25
2208,2208,89523628,General Practitioner,35510f62-a85a-452f-a8ef-2c5d4f266926
2209,2209,88993773,Cardiology,647f402b-5250-4137-8c34-b72f500ba6e0
